iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
92,features.6,71,active,0.015886,5.233074e-09,7.395427e-05,0.0215,0.103,73,0.4,0.1030160435221958,0.2,0.021455826755156525,-0.01999999999999999,-0.01999999999999999,0.1,0.21999999999999997,0.34,0.015885734328049173,0.015885734328049173,0.04078010838351964,0.0656744824389901,0.09056885649446057
92,features.6,80,active,0.043264,2.388434e-09,0.0001199318,0.0098,0.1671,73,0.8,0.16706134113006973,0.0,0.009792681341812768,0.24,0.24,0.4,0.5599999999999999,0.7200000000000001,0.043263525399751986,0.043263525399751986,0.07863432989412848,0.11400513438850497,0.14937593888288148
92,features.6,116,protected,-0.399997,2.438989e-07,0.0007178908,1.0,1.0,73,1.0,0.9999999986070305,1.0,0.9999958999573186,-0.39999999999999997,-0.39999999999999997,0.0,0.3999999999999999,0.8,-0.3999971303880138,-0.3999971303880138,2.0493248559239063e-06,0.4000012290377256,0.8000004087505955
92,features.6,125,active,-0.042745,2.073322e-08,4.010514e-05,0.085,0.0559,73,0.0,0.055865237364979135,0.6,0.08500708692377489,-0.42,-0.42,-0.3,-0.18000000000000002,-0.059999999999999984,-0.042745389637148676,-0.042745389637148676,-0.014570924779397875,0.013603540078352922,0.04177800493610374
92,features.6,138,active,-0.004409,8.066976e-09,4.485324e-05,0.0331,0.0625,73,0.2,0.06247919591325144,0.4,0.03307494591018693,-0.21999999999999997,-0.21999999999999997,-0.1,0.019999999999999962,0.14,-0.004408703363155415,-0.004408703363155415,0.014702125001532257,0.03381295336621993,0.0529237817309076
92,features.7,45,active,-0.269655,1.990407e-06,0.001581948,0.5636,0.4162,105,0.2,0.416216561697131,0.6,0.5636003355992608,-0.36,-0.36,-0.19999999999999998,-0.040000000000000036,0.12000000000000004,-0.26965526641034326,-0.26965526641034326,-0.0736918869510649,0.12227149250821343,0.31823487196749184
92,features.7,76,protected,-0.198165,2.513307e-06,0.003800781,0.7117,1.0,105,1.0,0.9999999997368961,0.8,0.711663829892063,-0.25999999999999995,-0.25999999999999995,0.09999999999999998,0.4599999999999999,0.8200000000000001,-0.1981646810033752,-0.1981646810033752,0.14416808492241656,0.4865008508482084,0.8288336167740002
92,features.7,77,active,-0.128875,1.552009e-06,0.002264629,0.4395,0.5958,105,0.4,0.5958325405763099,0.4,0.4394642870795134,-0.15999999999999998,-0.15999999999999998,0.0,0.15999999999999995,0.32000000000000006,-0.1288752387827664,-0.1288752387827664,0.07818412674839822,0.28524349227956286,0.4923028578107275
92,features.7,85,active,0.166266,1.18236e-07,0.002403387,0.0335,0.6323,105,0.6,0.632340300419219,0.0,0.033479509105381056,0.18,0.18,0.3,0.42,0.54,0.16626643375199895,0.16626643375199895,0.299430395656919,0.4325943575618389,0.565758319466759
92,features.7,141,active,0.169372,6.232773e-07,0.003710984,0.1765,0.9764,105,0.8,0.9763740660205431,0.2,0.1764861636094533,0.1,0.1,0.30000000000000004,0.49999999999999994,0.7000000000000001,0.16937190527954565,0.16937190527954565,0.39994395120554493,0.6305159971315442,0.8610880430575435
92,features.7,142,active,-0.684039,3.531592e-06,0.000202211,1.0,0.0532,105,0.0,0.05320248652758407,1.0,0.9999997168416633,-0.7,-0.7,-0.5,-0.30000000000000004,-0.09999999999999998,-0.6840390558308891,-0.6840390558308891,-0.4733986151570396,-0.2627581744831902,-0.05211773380934065
92,features.8,0,active,0.1852,8.488529e-08,0.0006527223,0.1264,0.9124,137,0.9090909090909091,0.9123789662214948,0.36363636363636365,0.12644860507785832,0.018181818181818188,0.018181818181818188,0.2727272727272727,0.5272727272727272,0.7818181818181817,0.18519966631194762,0.18519966631194762,0.3929651805718183,0.6007306948316888,0.8084962090915596
92,features.8,3,active,0.016434,6.049926e-08,0.0001896288,0.0901,0.2651,137,0.5454545454545454,0.26506422181350725,0.18181818181818182,0.09012217588280219,0.03636363636363635,0.03636363636363635,0.1818181818181818,0.3272727272727272,0.4727272727272727,0.016433743426090636,0.016433743426090636,0.08747102296535253,0.1585083025046144,0.22954558204387632
92,features.8,42,active,0.08901,1.006369e-07,0.0004625095,0.1499,0.6465,137,0.8181818181818182,0.6464984258659777,0.45454545454545453,0.1499128485555026,-0.07272727272727272,-0.07272727272727272,0.18181818181818185,0.4363636363636364,0.690909090909091,0.08901053377094151,0.08901053377094151,0.24829278865523757,0.40757504353953355,0.5668572984238297
92,features.8,47,active,-0.005775,1.861926e-07,0.0004492201,0.2774,0.6279,137,0.7272727272727273,0.6279224264957954,0.8181818181818182,0.27736012383087394,-0.3545454545454546,-0.3545454545454546,-0.04545454545454547,0.26363636363636356,0.5727272727272728,-0.005775358732873104,-0.005775358732873104,0.17528115133246075,0.35633766139779455,0.5373941714631285
92,features.8,71,protected,-0.399999,6.713017e-07,0.000715407,1.0,1.0,137,1.0,0.9999999986021942,1.0,0.9999985103590376,-0.39999999999999997,-0.39999999999999997,0.0,0.3999999999999999,0.8,-0.39999895767066806,-0.39999895767066806,7.4412157829995e-07,0.40000044591382466,0.8000001477060711
92,features.8,119,active,-0.108278,1.112669e-07,1.847035e-05,0.1657,0.0258,137,0.0,0.02581796092878884,0.6363636363636364,0.1657477319843939,-0.44545454545454544,-0.44545454545454544,-0.3181818181818182,-0.19090909090909094,-0.06363636363636362,-0.10827802411043908,-0.10827802411043908,-0.06996488552780253,-0.031651746945165996,0.0066613916374705685
92,features.8,165,active,-0.082669,1.125238e-07,8.26641e-05,0.1676,0.1155,137,0.36363636363636365,0.11554835203520743,0.7272727272727273,0.1676200617098665,-0.39999999999999997,-0.39999999999999997,-0.18181818181818182,0.03636363636363629,0.2545454545454546,-0.08266953758634432,-0.08266953758634432,-0.026035854837329543,0.03059782791168523,0.08723151066070003
92,features.8,169,active,0.037752,7.539473e-08,0.0002775048,0.1123,0.3879,137,0.6363636363636364,0.38789779749443626,0.2727272727272727,0.11231107814701177,0.0,0.0,0.18181818181818182,0.36363636363636365,0.5454545454545455,0.03775158454542264,0.03775158454542264,0.13779335967371226,0.23783513480200186,0.33787690993029146
92,features.8,238,active,-0.418665,4.213407e-07,4.933319e-05,0.6276,0.069,137,0.2727272727272727,0.06895821529708514,0.9090909090909091,0.6276463657899782,-0.5545454545454546,-0.5545454545454546,-0.3181818181818182,-0.08181818181818187,0.15454545454545457,-0.4186649914638592,-0.4186649914638592,-0.27934407524644655,-0.1400231590290339,-0.0007022428116211787
92,features.8,246,active,-0.014649,3.014527e-08,4.002791e-05,0.0449,0.056,137,0.09090909090909091,0.05595124166250645,0.0,0.04490562901057899,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.06363636363636363,0.08181818181818182,-0.014648567808653354,-0.014648567808653354,0.00552280632596373,0.025694180460580817,0.04586555459519791
