layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf,perf_conv1_only,perf_unified
features.16.conv.1.0,features.16,543,0.2289326251189245,0.2291057748265967,0.0001731497076722,0.0001731497076722,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,1.869366172968512e-08,5.713600703671773e-10,5.713600703671773e-10,7.454904141918073e-10
features.16.conv.1.0,features.16,544,0.2289326251189245,0.2309282319083631,0.0019956067894385,0.0019956067894385,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,1.951537598188225e-07,1.535741667169077e-08,1.535741667169077e-08,1.6261324092825546e-08
features.16.conv.1.0,features.16,545,0.2289326251189245,0.2280644103533435,-0.0008682147655809,0.0008682147655809,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,2.1044927578373063e-08,1.4943610793238804e-08,1.4943610793238804e-08,1.506112861510145e-08
features.16.conv.1.0,features.16,546,0.2289326251189245,0.229885416645024,0.0009527915260994,0.0009527915260994,0.827492596248766,0.827492596248766,0.0,0.0,1.4757689825728448e-07,2.5121468794075947e-10,2.5121468794075947e-10,3.215925130362063e-10
features.16.conv.1.0,features.16,547,0.2289326251189245,0.2263151517028263,-0.0026174734160981,0.0026174734160981,0.827492596248766,0.8280848963474827,0.0005923000987166,0.0005923000987166,5.4237691671232824e-08,2.5679500748054807e-09,2.5679500748054807e-09,2.9542322615982997e-09
features.16.conv.1.0,features.16,548,0.2289326251189245,0.2298283074301379,0.0008956823112133,0.0008956823112133,0.827492596248766,0.827492596248766,0.0,0.0,1.4445014961950164e-08,1.919921110982159e-09,1.919921110982159e-09,2.0286422923454506e-09
features.16.conv.1.0,features.16,549,0.2289326251189245,0.2293983574392823,0.0004657323203578,0.0004657323203578,0.827492596248766,0.827492596248766,0.0,0.0,1.21150634413425e-07,2.640132557019115e-10,2.640132557019115e-10,3.9262016554575396e-10
features.16.conv.1.0,features.16,550,0.2289326251189245,0.2308871895657563,0.0019545644468317,0.0019545644468317,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,1.5217732141081797e-07,1.289702566964479e-09,1.289702566964479e-09,1.5741286746306926e-09
features.16.conv.1.0,features.16,551,0.2289326251189245,0.226579324026857,-0.0023533010920675,0.0023533010920675,0.827492596248766,0.8282823297137216,0.0007897334649555,0.0007897334649555,1.9842826759486345e-07,1.6737511376874181e-09,1.6737511376874181e-09,2.29033089715891e-09
features.16.conv.1.0,features.16,552,0.2289326251189245,0.2287968201460404,-0.000135804972884,0.000135804972884,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,2.957320077712211e-07,3.796099790065456e-08,3.796099790065456e-08,3.933232384234486e-08
features.16.conv.1.0,features.16,553,0.2289326251189245,0.2286908254244122,-0.0002417996945123,0.0002417996945123,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.395607114318409e-07,8.616818925055723e-10,8.616818925055723e-10,1.2209247918226751e-09
features.16.conv.1.0,features.16,554,0.2289326251189245,0.2292671499336821,0.0003345248147575,0.0003345248147575,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.76937163587354e-07,6.457346213295523e-09,6.457346213295523e-09,6.997915386053322e-09
features.16.conv.1.0,features.16,555,0.2289326251189245,0.2291965298412993,0.0002639047223747,0.0002639047223747,0.827492596248766,0.8269496544916091,-0.0005429417571569,0.0005429417571569,3.515858963965002e-07,2.3333428939009693e-11,2.3333428939009693e-11,1.938266526446686e-09
features.16.conv.1.0,features.16,556,0.2289326251189245,0.2287040963529479,-0.0002285287659765,0.0002285287659765,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,2.5992957120024585e-08,5.090035337662613e-11,5.090035337662613e-11,1.1070510046867765e-10
features.16.conv.1.0,features.16,557,0.2289326251189245,0.2275277514178588,-0.0014048737010657,0.0014048737010657,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,3.5844189483214e-07,6.67158106537613e-10,6.67158106537613e-10,1.0775873110491219e-09
features.16.conv.1.0,features.16,558,0.2289326251189245,0.2278882929881628,-0.0010443321307617,0.0010443321307617,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,1.369322433220077e-07,1.3952939914574354e-09,1.3952939914574354e-09,2.0306261394598124e-09
features.16.conv.1.0,features.16,559,0.2289326251189245,0.2273164258475757,-0.0016161992713488,0.0016161992713488,0.827492596248766,0.827492596248766,0.0,0.0,7.506545074420502e-08,1.7541312402613585e-08,1.7541312402613585e-08,1.789068047874931e-08
features.16.conv.1.0,features.16,560,0.2289326251189245,0.2294541625794583,0.0005215374605337,0.0005215374605337,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.60694265566508e-08,1.731974008656323e-10,1.731974008656323e-10,1.970964619811555e-10
features.16.conv.1.0,features.16,561,0.2289326251189245,0.2293915323665867,0.0004589072476621,0.0004589072476621,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,6.319459089354498e-08,6.416154829658183e-10,6.416154829658183e-10,7.483564670729415e-10
features.16.conv.1.0,features.16,562,0.2289326251189245,0.2300014115999471,0.0010687864810225,0.0010687864810225,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,1.959030555553909e-07,2.085668165952015e-10,2.085668165952015e-10,4.5905152595837606e-10
features.16.conv.1.0,features.16,563,0.2289326251189245,0.2303967419102567,0.0014641167913321,0.0014641167913321,0.827492596248766,0.8279861796643633,0.0004935834155972,0.0004935834155972,7.710075067279831e-08,1.448865694086976e-09,1.448865694086976e-09,1.8622358377573534e-09
features.16.conv.1.0,features.16,564,0.2289326251189245,0.2294909630004003,0.0005583378814757,0.0005583378814757,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,2.3132107784817894e-08,3.723997998861249e-09,3.723997998861249e-09,3.832287241017918e-09
features.16.conv.1.0,features.16,565,0.2289326251189245,0.2291106569499983,0.0001780318310737,0.0001780318310737,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.952813247247832e-07,4.0894559960591437e-10,4.0894559960591437e-10,9.75345373910308e-10
features.16.conv.1.0,features.16,566,0.2289326251189245,0.2309738261803907,0.0020412010614661,0.0020412010614661,0.827492596248766,0.8279368213228036,0.0004442250740375,0.0004442250740375,1.6443944161892437e-07,9.266765957013925e-13,9.266765957013925e-13,1.4122649687881277e-09
features.16.conv.1.0,features.16,567,0.2289326251189245,0.2302258416746228,0.0012932165556982,0.0012932165556982,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,2.545428756661749e-08,4.9147961256323924e-09,4.9147961256323924e-09,5.070012243368893e-09
features.16.conv.1.0,features.16,568,0.2289326251189245,0.2338331435017115,0.0049005183827869,0.0049005183827869,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,4.292123776394874e-07,1.715270148139325e-09,1.715270148139325e-09,3.5930688979668446e-09
features.16.conv.1.0,features.16,569,0.2289326251189245,0.2285678871648188,-0.0003647379541057,0.0003647379541057,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,1.8618625574617909e-07,7.64288632382204e-10,7.64288632382204e-10,9.828673638856422e-10
features.16.conv.1.0,features.16,570,0.2289326251189245,0.227276472132661,-0.0016561529862635,0.0016561529862635,0.827492596248766,0.827492596248766,0.0,0.0,1.3266697962421858e-08,2.3369373103321323e-09,2.3369373103321323e-09,2.409700486025179e-09
features.16.conv.1.0,features.16,571,0.2289326251189245,0.2303881621790363,0.0014555370601117,0.0014555370601117,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,2.3290006367915346e-08,4.5000270176842605e-10,4.5000270176842605e-10,4.980272236276839e-10
features.16.conv.1.0,features.16,572,0.2289326251189245,0.2284939071060792,-0.0004387180128453,0.0004387180128453,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,5.3523326215554334e-08,2.1163917840461008e-10,2.1163917840461008e-10,2.525625724184022e-10
features.16.conv.1.0,features.16,573,0.2289326251189245,0.229383569643324,0.0004509445243994,0.0004509445243994,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,2.1901541913393885e-08,1.6596070295804566e-08,1.6596070295804566e-08,1.6746509103049423e-08
features.16.conv.1.0,features.16,574,0.2289326251189245,0.2287218438624876,-0.0002107812564369,0.0002107812564369,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.3030499701471856e-07,8.000620166370707e-10,8.000620166370707e-10,9.9278662374358e-10
features.16.conv.1.0,features.16,575,0.2289326251189245,0.2250819327086365,-0.003850692410288,0.003850692410288,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,1.442644474991539e-07,1.2280837680123112e-08,1.2280837680123112e-08,1.3947477561782051e-08
features.16.conv.1.0,features.16,576,0.2289326251189245,0.2348145919011907,0.0058819667822661,0.0058819667822661,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,1.726237002230846e-07,1.5516455675879115e-08,1.5516455675879115e-08,1.798950577391878e-08
features.16.conv.1.0,features.16,577,0.2289326251189245,0.2276799065919871,-0.0012527185269374,0.0012527185269374,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,6.751878345312434e-08,6.143866526642228e-10,6.143866526642228e-10,7.986466488141275e-10
features.16.conv.1.0,features.16,578,0.2289326251189245,0.2258531117006653,-0.0030795134182592,0.0030795134182592,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,3.886997603785858e-07,6.77232381285364e-10,6.77232381285364e-10,9.098343779767593e-10
features.16.conv.1.0,features.16,579,0.2289326251189245,0.2285664429915076,-0.0003661821274169,0.0003661821274169,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.484540348428709e-07,2.759928730000638e-09,2.759928730000638e-09,2.811684787773494e-09
features.16.conv.1.0,features.16,580,0.2289326251189245,0.226329248469563,-0.0026033766493615,0.0026033766493615,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,2.906945439917763e-07,5.580884643308082e-09,5.580884643308082e-09,5.881365863075194e-09
features.16.conv.1.0,features.16,581,0.2289326251189245,0.2293174340758724,0.0003848089569478,0.0003848089569478,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.030482531585221e-08,4.946623111123927e-10,4.946623111123927e-10,5.099310578828009e-10
features.16.conv.1.0,features.16,582,0.2289326251189245,0.2272030127165308,-0.0017296124023937,0.0017296124023937,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,2.822248035272424e-08,4.402263442671028e-09,4.402263442671028e-09,4.670990118998963e-09
features.16.conv.1.0,features.16,583,0.2289326251189245,0.2314504822647451,0.0025178571458205,0.0025178571458205,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.960236772902136e-07,5.514466661082904e-10,5.514466661082904e-10,7.215696720686005e-10
features.16.conv.1.0,features.16,584,0.2289326251189245,0.2292212491389104,0.0002886240199858,0.0002886240199858,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.2037629915084838e-07,8.105308091366226e-10,8.105308091366226e-10,9.594181143990355e-10
features.16.conv.1.0,features.16,585,0.2289326251189245,0.2282881493987975,-0.000644475720127,0.000644475720127,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,1.508855405063514e-07,1.1363044949419532e-09,1.1363044949419532e-09,1.3330182582760308e-09
features.16.conv.1.0,features.16,586,0.2289326251189245,0.2287526972035724,-0.000179927915352,0.000179927915352,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,4.7795413848916724e-08,4.6104289830317663e-10,4.6104289830317663e-10,4.928176738222545e-10
features.16.conv.1.0,features.16,587,0.2289326251189245,0.2292239505219159,0.0002913254029913,0.0002913254029913,0.827492596248766,0.827492596248766,0.0,0.0,2.2955134681978961e-07,5.184165319249701e-10,5.184165319249701e-10,6.278206288179433e-10
features.16.conv.1.0,features.16,588,0.2289326251189245,0.2280516110445423,-0.0008810140743822,0.0008810140743822,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.0095758657134866e-07,3.815311122590258e-10,3.815311122590258e-10,6.216712214457409e-10
features.16.conv.1.0,features.16,589,0.2289326251189245,0.229627883757225,0.0006952586383004,0.0006952586383004,0.827492596248766,0.8278874629812438,0.0003948667324777,0.0003948667324777,1.4816730953270962e-08,7.207597185754366e-09,7.207597185754366e-09,7.3121473875836784e-09
features.16.conv.1.0,features.16,590,0.2289326251189245,0.2312906695629455,0.0023580444440209,0.0023580444440209,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,3.1412110956807737e-07,8.350079738761451e-09,8.350079738761451e-09,8.954264996141603e-09
features.16.conv.1.0,features.16,591,0.2289326251189245,0.230082334963357,0.0011497098444324,0.0011497098444324,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,7.28244913261733e-08,1.0842067243999054e-09,1.0842067243999054e-09,1.6957441284493058e-09
features.16.conv.1.0,features.16,592,0.2289326251189245,0.2345103713015074,0.0055777461825828,0.0055777461825828,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,2.9693669745256563e-08,2.9819633429184478e-09,2.9819633429184478e-09,3.220024510919295e-09
features.16.conv.1.0,features.16,593,0.2289326251189245,0.2291771261964424,0.0002445010775178,0.0002445010775178,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.4206498200053376e-08,4.13849648994713e-11,4.13849648994713e-11,4.7905983216814385e-11
features.16.conv.1.0,features.16,594,0.2289326251189245,0.2283290266444139,-0.0006035984745106,0.0006035984745106,0.827492596248766,0.827492596248766,0.0,0.0,1.895675438845501e-07,2.4990270963698435e-10,2.4990270963698435e-10,3.2015099425686255e-10
features.16.conv.1.0,features.16,595,0.2289326251189245,0.225742711764992,-0.0031899133539324,0.0031899133539324,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,9.002101819532984e-08,4.023348321169351e-09,4.023348321169351e-09,4.624226918048535e-09
features.16.conv.1.0,features.16,596,0.2289326251189245,0.2293016281884743,0.0003690030695497,0.0003690030695497,0.827492596248766,0.827492596248766,0.0,0.0,1.6240846889559183e-08,2.6834585664659004e-09,2.6834585664659004e-09,2.756857350044717e-09
features.16.conv.1.0,features.16,597,0.2289326251189245,0.2299726194401309,0.0010399943212063,0.0010399943212063,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.513421743482013e-08,3.4611800092676503e-09,3.4611800092676503e-09,3.5446906174185777e-09
features.16.conv.1.0,features.16,598,0.2289326251189245,0.2299808418211219,0.0010482167021973,0.0010482167021973,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,5.4314927666609953e-08,1.411701311404556e-09,1.411701311404556e-09,1.6906556016271779e-09
features.16.conv.1.0,features.16,599,0.2289326251189245,0.2296356542272488,0.0007030291083243,0.0007030291083243,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,9.315232318840573e-08,3.454819763604177e-09,3.454819763604177e-09,3.4913379774043074e-09
features.16.conv.1.0,features.16,600,0.2289326251189245,0.2294320303953474,0.0004994052764228,0.0004994052764228,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,1.3336628512661264e-07,2.6312172440867702e-09,2.6312172440867702e-09,3.3287088085920402e-09
features.16.conv.1.0,features.16,601,0.2289326251189245,0.2300616469525573,0.0011290218336328,0.0011290218336328,0.827492596248766,0.8270483711747285,-0.0004442250740375,0.0004442250740375,2.064977024929249e-07,5.523190238498896e-10,5.523190238498896e-10,1.0738874026139378e-09
features.16.conv.1.0,features.16,602,0.2289326251189245,0.2317160220865171,0.0027833969675925,0.0027833969675925,0.827492596248766,0.827492596248766,0.0,0.0,2.541026447033801e-07,6.06155070581593e-10,6.06155070581593e-10,8.121675970640396e-10
