block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.10                      163     0.010314 1.539647e-08 3.295353e-09   0.5022   0.0673      137
features.10                      357     0.010314 5.062127e-08 3.405603e-09   0.9058   0.1121      137
features.16                      699     0.010387 1.179639e-07 1.594546e-09   0.5616   0.0739      329
features.14                      332     0.010482 1.714511e-07 4.097802e-09   0.3796   0.0538      265
features.12                      244     0.010972 6.630870e-09 5.481639e-09   0.2853   0.0439      201
features.11                       22     0.011489 2.565063e-08 1.945996e-08   0.2681   0.0426      169
features.16                       61     0.011796 5.784400e-08 1.510649e-09   0.3732   0.0546      329
features.13                      555     0.011838 4.862444e-08 5.728038e-09   0.8629   0.1090      201
features.13                      497     0.011838 3.155107e-09 4.520339e-09   0.1059   0.0249      201
features.12                      103     0.011912 1.432354e-08 5.750032e-09   0.5298   0.0721      201
features.17                      562     0.012207 5.917493e-07 5.278816e-10   0.9314   0.1171      489
features.14                      174     0.012465 3.868504e-07 4.577993e-09   0.7422   0.0963      265
features.13                      293     0.012773 5.268291e-08 5.736664e-09   0.8816   0.1121      201
features.5                        81     0.012821 2.903697e-08 4.342709e-08   0.8718   0.1111       73
features.12                       70     0.012853 9.777573e-09 5.656797e-09   0.3793   0.0564      201
features.17                      913     0.012876 3.495493e-07 5.116232e-10   0.7140   0.0936      489
features.17                      378     0.012876 2.372992e-07 4.912922e-10   0.5485   0.0753      489
features.7                        71     0.012931 5.437280e-07 3.379554e-08   0.8793   0.1121      105
features.15                      301     0.013002 3.869418e-08 3.324131e-09   0.4551   0.0650      329
features.17                       71     0.013043 9.199209e-08 4.497292e-10   0.2007   0.0368      489
features.16                      817     0.013204 5.330232e-08 1.500460e-09   0.3433   0.0528      329
features.17                      492     0.013211 3.980724e-07 5.183540e-10   0.7709   0.1003      489
features.3                        93     0.013333 1.988908e-10 8.029819e-08   0.0667   0.0222       57
features.13                      309     0.013396 1.592175e-08 5.379657e-09   0.5950   0.0810      201
