layer,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,phi,perf
features.16.conv.1.0,567,0.22893262511892457,0.23022584167462282,0.0012932165556982511,0.0012932165556982511,2.5454287566617495e-08,4.9147961256323924e-09
features.16.conv.1.0,568,0.22893262511892457,0.22451056434403246,-0.0044220607748921,0.0044220607748921,4.292123776394874e-07,1.715270148139325e-09
features.16.conv.1.0,569,0.22893262511892457,0.23244348716348756,0.0035108620445629957,0.0035108620445629957,1.8618625574617909e-07,7.64288632382204e-10
features.16.conv.1.0,570,0.22893262511892457,0.227276472132661,-0.0016561529862635649,0.0016561529862635649,1.3266697962421858e-08,2.3369373103321323e-09
features.16.conv.1.0,571,0.22893262511892457,0.23038816217903635,0.0014555370601117834,0.0014555370601117834,2.329000636791534e-08,4.5000270176842605e-10
features.16.conv.1.0,572,0.22893262511892457,0.2284939071060792,-0.00043871801284536827,0.00043871801284536827,5.3523326215554334e-08,2.116391784046101e-10
features.16.conv.1.0,573,0.22893262511892457,0.229383569643324,0.00045094452439942145,0.00045094452439942145,2.1901541913393885e-08,1.6596070295804566e-08
features.16.conv.1.0,574,0.22893262511892457,0.2287218438624876,-0.00021078125643697598,0.00021078125643697598,1.3030499701471854e-07,8.000620166370709e-10
features.16.conv.1.0,575,0.22893262511892457,0.22508193270863655,-0.0038506924102880147,0.0038506924102880147,1.442644474991539e-07,1.2280837680123113e-08
features.16.conv.1.0,576,0.22893262511892457,0.23481459190119075,0.005881966782266185,0.005881966782266185,1.726237002230846e-07,1.5516455675879115e-08
features.16.conv.1.0,577,0.22893262511892457,0.2276799065919871,-0.001252718526937452,0.001252718526937452,6.751878345312434e-08,6.143866526642228e-10
features.16.conv.1.0,578,0.22893262511892457,0.23008634340963818,0.0011537182907136179,0.0011537182907136179,3.886997603785858e-07,6.772323812853642e-10
features.16.conv.1.0,579,0.22893262511892457,0.22856644299150766,-0.00036618212741690304,0.00036618212741690304,1.484540348428709e-07,2.759928730000638e-09
features.16.conv.1.0,580,0.22893262511892457,0.22785751366834217,-0.0010751114505823944,0.0010751114505823944,2.906945439917763e-07,5.580884643308082e-09
features.16.conv.1.0,581,0.22893262511892457,0.22931743407587246,0.0003848089569478963,0.0003848089569478963,3.030482531585221e-08,4.946623111123927e-10
features.16.conv.1.0,582,0.22893262511892457,0.2272030127165308,-0.0017296124023937764,0.0017296124023937764,2.8222480352724233e-08,4.402263442671028e-09
features.16.conv.1.0,583,0.22893262511892457,0.2312119282670843,0.0022793031481597448,0.0022793031481597448,1.9602367729021353e-07,5.514466661082906e-10
features.16.conv.1.0,584,0.22893262511892457,0.2292212491389104,0.00028862401998583365,0.00028862401998583365,1.2037629915084835e-07,8.105308091366226e-10
features.16.conv.1.0,585,0.22893262511892457,0.2282881493987975,-0.0006444757201270745,0.0006444757201270745,1.508855405063514e-07,1.1363044949419532e-09
features.16.conv.1.0,586,0.22893262511892457,0.22875269720357247,-0.00017992791535209607,0.00017992791535209607,4.7795413848916724e-08,4.610428983031767e-10
features.16.conv.1.0,587,0.22893262511892457,0.22151292364898054,-0.007419701469944029,0.007419701469944029,2.2955134681978961e-07,5.184165319249701e-10
features.16.conv.1.0,588,0.22893262511892457,0.2269223023969328,-0.002010322721991753,0.002010322721991753,2.0095758657134866e-07,3.815311122590259e-10
features.16.conv.1.0,589,0.22893262511892457,0.229627883757225,0.0006952586383004444,0.0006952586383004444,1.4816730953270962e-08,7.207597185754366e-09
features.16.conv.1.0,590,0.22893262511892457,0.2312906695629455,0.0023580444440209347,0.0023580444440209347,3.1412110956807737e-07,8.350079738761451e-09
features.16.conv.1.0,591,0.22893262511892457,0.23008233496335703,0.0011497098444324672,0.0011497098444324672,7.28244913261733e-08,1.0842067243999054e-09
features.16.conv.1.0,592,0.22893262511892457,0.23437250514735458,0.005439880028430016,0.005439880028430016,2.9693669745256557e-08,2.9819633429184478e-09
features.16.conv.1.0,593,0.22893262511892457,0.2291771261964424,0.00024450107751783356,0.00024450107751783356,1.4206498200053375e-08,4.13849648994713e-11
features.16.conv.1.0,594,0.22893262511892457,0.2278076074158548,-0.001125017703069775,0.001125017703069775,1.895675438845501e-07,2.4990270963698435e-10
features.16.conv.1.0,595,0.22893262511892457,0.2263217376572675,-0.002610887461657052,0.002610887461657052,9.002101819532982e-08,4.023348321169351e-09
features.16.conv.1.0,596,0.22893262511892457,0.2293016281884743,0.0003690030695497337,0.0003690030695497337,1.624084688955918e-08,2.6834585664659016e-09
features.16.conv.1.0,597,0.22893262511892457,0.2299726194401309,0.0010399943212063278,0.0010399943212063278,1.513421743482013e-08,3.4611800092676503e-09
features.16.conv.1.0,598,0.22893262511892457,0.22998084182112194,0.0010482167021973743,0.0010482167021973743,5.431492766660995e-08,1.4117013114045562e-09
features.16.conv.1.0,599,0.22893262511892457,0.21993334117677138,-0.008999283942153186,0.008999283942153186,9.315232318840572e-08,3.4548197636041778e-09
features.16.conv.1.0,600,0.22893262511892457,0.22943203039534746,0.0004994052764228929,0.0004994052764228929,1.3336628512661264e-07,2.63121724408677e-09
features.16.conv.1.0,601,0.22893262511892457,0.22910686693930077,0.00017424182037620306,0.00017424182037620306,2.0649770249292487e-07,5.523190238498898e-10
features.16.conv.1.0,602,0.22893262511892457,0.23067982474603224,0.0017471996271076762,0.0017471996271076762,2.5410264470338007e-07,6.061550705815932e-10
features.16.conv.1.0,603,0.22893262511892457,0.22872298151305456,-0.00020964360587000241,0.00020964360587000241,1.8943997481812858e-09,5.230643609216434e-12
features.16.conv.1.0,604,0.22893262511892457,0.2250344953376748,-0.0038981297812497595,0.0038981297812497595,1.4091351374645456e-07,2.4085583527622134e-10
features.16.conv.1.0,605,0.22893262511892457,0.22849905021436187,-0.00043357490456269465,0.00043357490456269465,2.069801752213607e-07,1.897322160493431e-10
features.16.conv.1.0,606,0.22893262511892457,0.22936928195050124,0.0004366568315766761,0.0004366568315766761,8.768255810309711e-08,1.0953681295333695e-09
features.16.conv.1.0,607,0.22893262511892457,0.2288159662910281,-0.00011665882789646531,0.00011665882789646531,1.3176135382764187e-07,8.929646355682053e-08
features.16.conv.1.0,608,0.22893262511892457,0.22927499309781754,0.00034236797889297677,0.00034236797889297677,2.6488857329809434e-08,6.315247769173027e-10
features.16.conv.1.0,609,0.22893262511892457,0.22591597756576862,-0.003016647553155949,0.003016647553155949,4.131758828407328e-07,1.0578902198687956e-09
features.16.conv.1.0,610,0.22893262511892457,0.2272061843921181,-0.0017264407268064719,0.0017264407268064719,4.714161434549169e-07,3.8867675744569397e-10
features.16.conv.1.0,611,0.22893262511892457,0.21769175996559353,-0.011240865153331031,0.011240865153331031,1.5072137671268138e-07,6.916253125766048e-10
features.16.conv.1.0,612,0.22893262511892457,0.22529406357764675,-0.0036385615412778127,0.0036385615412778127,4.2674844991097416e-08,1.0574399134100076e-08
features.16.conv.1.0,613,0.22893262511892457,0.22925172326313967,0.00031909814421510196,0.00031909814421510196,4.8097838600824616e-08,1.9511201543309653e-09
features.16.conv.1.0,614,0.22893262511892457,0.22893262511892457,0.0,0.0,8.413861274370049e-10,2.1363992172562796e-11
features.16.conv.1.0,615,0.22893262511892457,0.2302549858950462,0.0013223607761216338,0.0013223607761216338,1.7416959963156842e-07,1.1637423469323949e-08
features.16.conv.1.0,616,0.22893262511892457,0.22777782035837807,-0.0011548047605464962,0.0011548047605464962,3.570098385807796e-07,9.999590044884599e-10
features.16.conv.1.0,617,0.22893262511892457,0.22998795503494723,0.0010553299160226681,0.0010553299160226681,2.229567854783454e-07,9.53586876129009e-10
features.16.conv.1.0,618,0.22893262511892457,0.23267907350363973,0.003746448384715162,0.003746448384715162,1.9069941004090651e-07,5.759601684474092e-10
features.16.conv.1.0,619,0.22893262511892457,0.22875345563728383,-0.0001791694816407341,0.0001791694816407341,5.37214006612885e-08,6.29876262259188e-10
features.16.conv.1.0,620,0.22893262511892457,0.2293801111537599,0.000447486034835326,0.000447486034835326,1.13540039592408e-08,3.015842908737909e-09
features.16.conv.1.0,621,0.22893262511892457,0.22895963942643702,2.701430751245182e-05,2.701430751245182e-05,1.6410247383191745e-08,1.1214341955056994e-10
features.16.conv.1.0,622,0.22893262511892457,0.2290998277467397,0.0001672026278151384,0.0001672026278151384,9.254059740726461e-09,3.5329114633775305e-11
features.16.conv.1.0,623,0.22893262511892457,0.229823165649008,0.0008905405300834446,0.0008905405300834446,6.277557673683987e-08,1.1927269172318233e-09
features.16.conv.1.0,624,0.22893262511892457,0.2285663234323804,-0.00036630168654416817,0.00036630168654416817,5.39676996424987e-08,1.982931152610945e-09
features.16.conv.1.0,625,0.22893262511892457,0.23298756102337717,0.004054935904452606,0.004054935904452606,7.814464453304026e-08,3.0439220033429137e-09
features.16.conv.1.0,626,0.22893262511892457,0.23114422235041956,0.0022115972314949994,0.0022115972314949994,1.1665456156606524e-08,5.878916908841347e-09
features.16.conv.1.0,627,0.22893262511892457,0.22900264658496441,7.002146603984905e-05,7.002146603984905e-05,3.816477374130045e-07,1.1751031259166211e-09
features.16.conv.1.0,628,0.22893262511892457,0.2297972631629669,0.0008646380440423262,0.0008646380440423262,1.3472671867020836e-08,6.895406912121871e-09
features.16.conv.1.0,629,0.22893262511892457,0.22351090162744378,-0.00542172349148079,0.00542172349148079,4.2186479731753934e-07,5.610503173159032e-10
features.16.conv.1.0,630,0.22893262511892457,0.2348317916118724,0.005899166492947833,0.005899166492947833,2.0169964898286707e-07,1.677061045590733e-09
features.16.conv.1.0,631,0.22893262511892457,0.2289151372671134,-1.748785181115986e-05,1.748785181115986e-05,1.0805456085449805e-08,1.399351412523231e-09
features.16.conv.1.0,632,0.22893262511892457,0.22879615627306712,-0.00013646884585744035,0.00013646884585744035,5.10858448876661e-08,2.8317989619885964e-10
features.16.conv.1.0,633,0.22893262511892457,0.22926188859342495,0.00032926347450037974,0.00032926347450037974,2.6604899616700095e-08,1.5134259123694704e-10
features.16.conv.1.0,634,0.22893262511892457,0.22867231815400862,-0.00026030696491594063,0.00026030696491594063,2.702815926625135e-08,1.0327214639005433e-08
features.16.conv.1.0,635,0.22893262511892457,0.22903693787613974,0.00010431275721517475,0.00010431275721517475,2.0221650132157265e-08,1.1726461468519744e-10
features.16.conv.1.0,636,0.22893262511892457,0.22069947226089914,-0.008233152858025422,0.008233152858025422,6.815031383666792e-08,1.4548673377134946e-08
features.16.conv.1.0,637,0.22893262511892457,0.22884748350508646,-8.514161383810226e-05,8.514161383810226e-05,2.3190558806618355e-08,5.556959892238922e-10
features.16.conv.1.0,638,0.22893262511892457,0.2298032360719197,0.0008706109529951211,0.0008706109529951211,7.06335043787476e-08,2.7375739453106007e-09
features.16.conv.1.0,639,0.22893262511892457,0.2305471424258604,0.0016145173069358476,0.0016145173069358476,7.349623132313354e-08,9.526976985085867e-10
features.16.conv.1.0,640,0.22893262511892457,0.2235911142528646,-0.0053415108660599675,0.0053415108660599675,1.0290011687175138e-07,1.6387359247360678e-09
features.16.conv.1.0,641,0.22893262511892457,0.22804402753813527,-0.0008885975807892965,0.0008885975807892965,1.6332612062797125e-07,1.6813047620800603e-09
features.16.conv.1.0,642,0.22893262511892457,0.222063231402704,-0.0068693937162205565,0.0068693937162205565,5.457253848817345e-08,2.1105492908901624e-09
features.16.conv.1.0,643,0.22893262511892457,0.2284531025545743,-0.00047952256435027096,0.00047952256435027096,1.9936239326057148e-08,1.3975762769291578e-08
features.16.conv.1.0,644,0.22893262511892457,0.22846781765642124,-0.00046480746250332494,0.00046480746250332494,2.9185814653942543e-08,3.2548228556805725e-09
features.16.conv.1.0,645,0.22893262511892457,0.22891757766523776,-1.5047453686800605e-05,1.5047453686800605e-05,9.601870942788082e-08,1.508289326768164e-11
features.16.conv.1.0,646,0.22893262511892457,0.2286219157798437,-0.00031070933908086684,0.00031070933908086684,1.627612533638967e-08,2.418163891348968e-09
features.16.conv.1.0,647,0.22893262511892457,0.22854343281455816,-0.0003891923043664036,0.0003891923043664036,3.83613318888365e-08,1.25049992583115e-09
features.16.conv.1.0,648,0.22893262511892457,0.22903011280344407,9.748768451950385e-05,9.748768451950385e-05,1.8465012630031197e-08,1.8820292546628536e-10
features.16.conv.1.0,649,0.22893262511892457,0.22715334690945083,-0.0017792782094737392,0.0017792782094737392,2.6688400112107047e-07,1.5050999335741722e-10
features.16.conv.1.0,650,0.22893262511892457,0.2285508967618379,-0.00038172835708666364,0.00038172835708666364,8.375683080430463e-08,6.468176549923044e-10
features.16.conv.1.0,651,0.22893262511892457,0.2283039552861956,-0.0006286698327289675,0.0006286698327289675,5.911850919915196e-08,5.432907457247893e-10
features.16.conv.1.0,652,0.22893262511892457,0.2285366077418625,-0.0003960173770620745,0.0003960173770620745,1.2107446600850835e-08,1.7363743776144247e-09
features.16.conv.1.0,653,0.22893262511892457,0.22885369024267188,-7.893487625268425e-05,7.893487625268425e-05,2.4130173414960154e-07,5.363351984755127e-09
features.16.conv.1.0,654,0.22893262511892457,0.22858023323550014,-0.0003523918834244244,0.0003523918834244244,1.1090520501966239e-08,4.180448875956699e-09
features.16.conv.1.0,655,0.22893262511892457,0.228717460515069,-0.00021516460385556657,0.00021516460385556657,3.535676640353813e-08,1.331241228363922e-10
features.16.conv.1.0,656,0.22893262511892457,0.22968868396315506,0.000756058844230495,0.000756058844230495,1.0407396899836385e-07,2.641802054892395e-10
features.16.conv.1.0,657,0.22893262511892457,0.2204937784730951,-0.008438846645829473,0.008438846645829473,7.028375392792441e-08,1.6747040421094539e-09
features.16.conv.1.0,658,0.22893262511892457,0.22906497027509184,0.0001323451561672795,0.0001323451561672795,5.5683266886319416e-09,9.618832119695497e-11
features.16.conv.1.0,659,0.22893262511892457,0.22854343281455816,-0.0003891923043664036,0.0003891923043664036,1.7741271562954353e-08,3.081308819208317e-10
features.16.conv.1.0,660,0.22893262511892457,0.2286485040054847,-0.0002841211134398669,0.0002841211134398669,6.285968368047179e-08,2.8141979857565502e-09
features.16.conv.1.0,661,0.22893262511892457,0.22965406693691454,0.0007214418179899706,0.0007214418179899706,2.473673248459818e-07,6.220002735091157e-09
features.16.conv.1.0,662,0.22893262511892457,0.23052131263393083,0.0015886875150062651,0.0015886875150062651,8.620315838925308e-08,9.579556703442904e-09
features.16.conv.1.0,663,0.22893262511892457,0.229477978055135,0.0005453529362104415,0.0005453529362104415,4.712219237035242e-08,1.0692942087331403e-09
features.16.conv.1.0,664,0.22893262511892457,0.22827023546511485,-0.000662389653809714,0.000662389653809714,2.010545614439252e-07,2.300813051192563e-08
features.16.conv.1.0,665,0.22893262511892457,0.22741007449852263,-0.0015225506204019357,0.0015225506204019357,1.5811509967988968e-07,2.4015114896691614e-10
features.16.conv.1.0,666,0.22893262511892457,0.22900722218562183,7.45970666972684e-05,7.45970666972684e-05,7.092032916489188e-08,1.7242710592668686e-09
features.16.conv.1.0,667,0.22893262511892457,0.2273065670400346,-0.0016260580788899637,0.0016260580788899637,2.447194162868982e-07,2.743134830396343e-09
features.16.conv.1.0,668,0.22893262511892457,0.22903693787613974,0.00010431275721517475,0.00010431275721517475,4.8564096744030394e-08,6.472100078092069e-10
features.16.conv.1.0,669,0.22893262511892457,0.2285272477103043,-0.00040537740862026106,0.00040537740862026106,6.372263072762507e-08,9.559308900009e-10
features.16.conv.1.0,670,0.22893262511892457,0.24279862783279993,0.013866002713875364,0.013866002713875364,7.8973663164561e-08,1.0438268027712638e-09
features.16.conv.1.0,671,0.22893262511892457,0.2255426673089348,-0.0033899578099897687,0.0033899578099897687,1.3706308266137057e-07,4.760357441568885e-09
features.16.conv.1.0,672,0.22893262511892457,0.2326171540287573,0.0036845289098327294,0.0036845289098327294,2.1356341051159689e-07,4.6087395011440435e-10
features.16.conv.1.0,673,0.22893262511892457,0.22718550299809315,-0.001747122120831418,0.001747122120831418,1.5366946826134154e-08,9.217359320246032e-09
features.16.conv.1.0,674,0.22893262511892457,0.2279312327422007,-0.0010013923767238642,0.0010013923767238642,1.0079415346808673e-07,4.736742109656689e-09
features.16.conv.1.0,675,0.22893262511892457,0.23713722230007195,0.008204597181147383,0.008204597181147383,2.798225011702016e-07,5.551999748831804e-09
features.16.conv.1.0,676,0.22893262511892457,0.23044219079406125,0.001509565675136687,0.001509565675136687,2.1764454061212746e-07,2.0543273748785396e-09
features.16.conv.1.0,677,0.22893262511892457,0.2377629862352704,0.00883036111634583,0.00883036111634583,1.7407812435976666e-07,1.5175690037949607e-08
features.16.conv.1.0,678,0.22893262511892457,0.21990309969721933,-0.009029525421705237,0.009029525421705237,1.3428917782221106e-06,2.382449570959011e-09
features.16.conv.1.0,679,0.22893262511892457,0.2286877448245511,-0.0002448802943734729,0.0002448802943734729,2.0685382295937416e-08,7.723861134012466e-11
features.16.conv.1.0,680,0.22893262511892457,0.23483164356934386,0.005899018450419291,0.005899018450419291,1.1695995993932229e-07,2.8909479254934922e-09
features.16.conv.1.0,681,0.22893262511892457,0.23092669533217308,0.0019940702132485166,0.0019940702132485166,1.1457154869276565e-07,1.98466354461857e-10
features.16.conv.1.0,682,0.22893262511892457,0.2284910874910991,-0.0004415376278254779,0.0004415376278254779,7.019389158813283e-08,1.7669594676306133e-09
features.16.conv.1.0,683,0.22893262511892457,0.22858511535890172,-0.00034750976002284606,0.00034750976002284606,3.161769157600247e-08,5.112132051010576e-09
features.16.conv.1.0,684,0.22893262511892457,0.2228181499610509,-0.006114475157873667,0.006114475157873667,5.383841994444083e-07,6.55612397704175e-10
features.16.conv.1.0,685,0.22893262511892457,0.22907449673079308,0.00014187161186851593,0.00014187161186851593,3.5781390295142046e-08,2.517062114293367e-09
features.16.conv.1.0,686,0.22893262511892457,0.2286080059767239,-0.0003246191422006661,0.0003246191422006661,7.544607605325382e-09,8.373661208871397e-10
features.16.conv.1.0,687,0.22893262511892457,0.23087041112478152,0.0019377860058569507,0.0019377860058569507,1.695153883929379e-07,5.626550336756964e-10
features.16.conv.1.0,688,0.22893262511892457,0.2325559938182926,0.0036233686993680236,0.0036233686993680236,9.245490595333195e-09,3.6134766290274456e-09
features.16.conv.1.0,689,0.22893262511892457,0.22967909275726978,0.0007464676383452107,0.0007464676383452107,1.8291935077741073e-07,6.9418493175987805e-09
features.16.conv.1.0,690,0.22893262511892457,0.22912823936254753,0.00019561424362296576,0.00019561424362296576,2.9190763584097112e-08,2.7587560014197265e-10
features.16.conv.1.0,691,0.22893262511892457,0.2283803810326817,-0.0005522440862428535,0.0005522440862428535,2.0344153028872825e-07,5.970892669182604e-10
features.16.conv.1.0,692,0.22893262511892457,0.21584655155288862,-0.013086073566035944,0.013086073566035944,1.306736550077403e-07,5.168930616861189e-09
features.16.conv.1.0,693,0.22893262511892457,0.23218307902105878,0.003250453902134215,0.003250453902134215,3.7524324625337613e-07,4.2169215341836264e-10
features.16.conv.1.0,694,0.22893262511892457,0.229885416645024,0.0009527915260994224,0.0009527915260994224,7.255754752577559e-08,1.5269309150411914e-09
features.16.conv.1.0,695,0.22893262511892457,0.23356980977197395,0.004637184653049381,0.004637184653049381,3.562099379905703e-07,1.161183149633871e-09
features.16.conv.1.0,696,0.22893262511892457,0.22821454855691345,-0.0007180765620111162,0.0007180765620111162,7.936990442658498e-08,1.2350409583916644e-09
features.16.conv.1.0,697,0.22893262511892457,0.25504607135469504,0.02611344623577047,0.02611344623577047,1.7135940311163722e-07,1.0845752074217785e-09
features.16.conv.1.0,698,0.22893262511892457,0.2288977676472768,-3.485747164777564e-05,3.485747164777564e-05,5.2075044720822916e-08,8.251500177580695e-11
features.16.conv.1.0,699,0.22893262511892457,0.23000411298295262,0.0010714878640280534,0.0010714878640280534,2.839207127180998e-07,2.1161976337946697e-10
features.16.conv.1.0,700,0.22893262511892457,0.23196492837808,0.0030323032591554333,0.0030323032591554333,2.4007931642699987e-07,3.9174410937370396e-10
features.16.conv.1.0,701,0.22893262511892457,0.22901776673276278,8.514161383821328e-05,8.514161383821328e-05,5.617418086245607e-09,4.813966933414626e-11
features.16.conv.1.0,702,0.22893262511892457,0.2290924378207243,0.0001598127017997386,0.0001598127017997386,2.6581208345533014e-08,8.131430639934933e-09
features.16.conv.1.0,703,0.22893262511892457,0.22308500130501419,-0.00584762381391038,0.00584762381391038,1.196510339696033e-07,6.913041694645017e-09
features.16.conv.1.0,704,0.22893262511892457,0.23030854289033653,0.0013759177714119664,0.0013759177714119664,3.8088003861957986e-08,2.57584575891201e-09
features.16.conv.1.0,705,0.22893262511892457,0.22890648880425085,-2.613631467371369e-05,2.613631467371369e-05,3.073915877394029e-08,2.4508755025465234e-09
features.16.conv.1.0,706,0.22893262511892457,0.2311869024467291,0.0022542773278045325,0.0022542773278045325,1.3637541940170195e-07,2.0387458388171353e-09
features.16.conv.1.0,707,0.22893262511892457,0.22902973358658837,9.710846766380898e-05,9.710846766380898e-05,4.9899728793434406e-08,1.0144880491225194e-09
features.16.conv.1.0,708,0.22893262511892457,0.22898904859421076,5.6423475286199176e-05,5.6423475286199176e-05,6.235351435179837e-08,3.2020699425316934e-09
features.16.conv.1.0,709,0.22893262511892457,0.2227536753220924,-0.006178949796832173,0.006178949796832173,7.454650585714262e-08,2.3272717086797456e-10
features.16.conv.1.0,710,0.22893262511892457,0.23144789515124495,0.0025152700323203825,0.0025152700323203825,1.5857099811000808e-07,3.318625729775704e-08
features.16.conv.1.0,711,0.22893262511892457,0.22065271318205606,-0.0082799119368685,0.0082799119368685,1.0206705525206416e-07,4.0738953877017536e-10
features.16.conv.1.0,712,0.22893262511892457,0.22656981811062948,-0.0023628070082950814,0.0023628070082950814,1.2438243324197629e-08,3.3735712001714546e-09
features.16.conv.1.0,713,0.22893262511892457,0.23349693325651796,0.004564308137593398,0.004564308137593398,2.488181394255662e-07,1.824702944297485e-09
features.16.conv.1.0,714,0.22893262511892457,0.23085873108493266,0.0019261059660080904,0.0019261059660080904,1.1657808585141538e-07,2.793442588355788e-09
features.16.conv.1.0,715,0.22893262511892457,0.23657308405411498,0.007640458935190414,0.007640458935190414,6.729523960302686e-08,1.8604112694831088e-10
features.16.conv.1.0,716,0.22893262511892457,0.21959828924582692,-0.009334335873097649,0.009334335873097649,1.9134881767968182e-07,1.1826767343237066e-09
features.16.conv.1.0,717,0.22893262511892457,0.22886523234177877,-6.739277714579162e-05,6.739277714579162e-05,7.094677290098161e-09,2.9107458110466666e-10
features.16.conv.1.0,718,0.22893262511892457,0.22904478104027512,0.00011215592135055408,0.00011215592135055408,4.3037761798814245e-08,4.130583097783358e-10
features.16.conv.1.0,719,0.22893262511892457,0.2267894129269195,-0.002143212192005056,0.002143212192005056,1.7773803051568393e-07,1.735834587179852e-09
features.16.conv.1.0,720,0.22893262511892457,0.22844632434689438,-0.00048630077203018485,0.00048630077203018485,1.3259839448664934e-08,1.5574275202823173e-09
features.16.conv.1.0,721,0.22893262511892457,0.22538757428785178,-0.003545050831072788,0.003545050831072788,2.510190597604378e-07,1.458695830791612e-09
features.16.conv.1.0,722,0.22893262511892457,0.22541577178379427,-0.003516853335130299,0.003516853335130299,2.2013098543993692e-07,4.85120554838403e-10
features.16.conv.1.0,723,0.22893262511892457,0.2326108535611403,0.003678228442215742,0.003678228442215742,1.3395728615250846e-07,3.294829653555098e-08
features.16.conv.1.0,724,0.22893262511892457,0.21826967090463484,-0.010662954214289727,0.010662954214289727,3.4287344874428527e-07,3.657833480552597e-10
features.16.conv.1.0,725,0.22893262511892457,0.231949887541168,0.0030172624222434274,0.0030172624222434274,1.722574083373729e-08,1.1482847561694598e-08
features.16.conv.1.0,726,0.22893262511892457,0.22839397902343533,-0.0005386460954892314,0.0005386460954892314,6.660643947498102e-08,2.13394013570678e-09
features.16.conv.1.0,727,0.22893262511892457,0.22954819044726094,0.0006155653283363705,0.0006155653283363705,5.2440331188563505e-08,2.7630892018848385e-10
features.16.conv.1.0,728,0.22893262511892457,0.22925724558827804,0.00032462046935347044,0.00032462046935347044,8.973356102615071e-08,3.4164702178429707e-09
features.16.conv.1.0,729,0.22893262511892457,0.22841032922467952,-0.0005222958942450451,0.0005222958942450451,8.257687511559197e-08,9.816867319045741e-10
features.16.conv.1.0,730,0.22893262511892457,0.22844118256576446,-0.0004914425531601097,0.0004914425531601097,4.251540275390653e-08,3.5761782424259536e-10
features.16.conv.1.0,731,0.22893262511892457,0.22846369396673102,-0.0004689311521935413,0.0004689311521935413,1.173767074647003e-07,2.062225057386513e-09
features.16.conv.1.0,732,0.22893262511892457,0.22889608568286374,-3.6539436060828434e-05,3.6539436060828434e-05,3.0582782528654207e-07,6.81258049972655e-10
features.16.conv.1.0,733,0.22893262511892457,0.22910002265428406,0.00016739753535949253,0.00016739753535949253,1.5335741920807777e-07,5.6251732161172185e-09
features.16.conv.1.0,734,0.22893262511892457,0.2291350644352432,0.00020243931631863665,0.00020243931631863665,2.6850678125356353e-08,3.60910641650225e-11
features.16.conv.1.0,735,0.22893262511892457,0.22579939622515938,-0.0031332288937651886,0.0031332288937651886,4.089752536629021e-08,1.3204720872295184e-08
features.16.conv.1.0,736,0.22893262511892457,0.2320604057088158,0.0031277805898912436,0.0031277805898912436,9.87295649679254e-08,1.5135062092497265e-09
features.16.conv.1.0,737,0.22893262511892457,0.22893262511892457,0.0,0.0,1.2191015974494235e-09,9.328684526244135e-12
features.16.conv.1.0,738,0.22893262511892457,0.22767594932644003,-0.001256675792484535,0.001256675792484535,5.231607502764746e-08,7.191439110876274e-10
features.16.conv.1.0,739,0.22893262511892457,0.23127347201012297,0.0023408468911984004,0.0023408468911984004,2.758025061666558e-07,1.8581994831734505e-09
features.16.conv.1.0,740,0.22893262511892457,0.22863885931780886,-0.00029376580111570294,0.00029376580111570294,7.110205046956253e-08,4.834015965293759e-10
features.16.conv.1.0,741,0.22893262511892457,0.2379800210943086,0.009047395975384037,0.009047395975384037,2.811786430356733e-07,2.636606211137149e-10
features.16.conv.1.0,742,0.22893262511892457,0.229185135784721,0.00025251066579642933,0.00025251066579642933,2.2435111191043688e-07,6.661409202024515e-09
features.16.conv.1.0,743,0.22893262511892457,0.2288747574703272,-5.786764859735949e-05,5.786764859735949e-05,2.1392486004856437e-08,5.002953606947358e-10
features.16.conv.1.0,744,0.22893262511892457,0.22999382809354005,0.0010612029746154827,0.0010612029746154827,3.34901955056921e-08,1.6318730811093474e-09
features.16.conv.1.0,745,0.22893262511892457,0.2282593117011182,-0.0006733134178063538,0.0006733134178063538,2.4527855302380885e-08,5.508971057111012e-09
features.16.conv.1.0,746,0.22893262511892457,0.2308458656987947,0.0019132405798701346,0.0019132405798701346,3.021976624495437e-07,3.4480671096126514e-10
features.16.conv.1.0,747,0.22893262511892457,0.23152256491205372,0.002589939793129159,0.002589939793129159,7.584961991824457e-08,3.6981815387804318e-09
features.16.conv.1.0,748,0.22893262511892457,0.22977288150681774,0.0008402563878931735,0.0008402563878931735,2.072590206125824e-07,1.756955114728953e-08
features.16.conv.1.0,749,0.22893262511892457,0.22846613436485544,-0.00046649075406912655,0.00046649075406912655,9.860829486285638e-09,4.1958929386520794e-11
features.16.conv.1.0,750,0.22893262511892457,0.22759632871058744,-0.0013362964083371287,0.0013362964083371287,2.0568022307543288e-07,1.3508070217937984e-09
features.16.conv.1.0,751,0.22893262511892457,0.22799900473620222,-0.0009336203827223499,0.0009336203827223499,1.4078135279760318e-07,2.892201367288294e-09
features.16.conv.1.0,752,0.22893262511892457,0.22823748603975152,-0.0006951390791730405,0.0006951390791730405,8.853773891814853e-08,1.732025634026968e-09
features.16.conv.1.0,753,0.22893262511892457,0.23332260382643866,0.004389978707514092,0.004389978707514092,9.829849290099446e-08,2.6523466756245284e-10
features.16.conv.1.0,754,0.22893262511892457,0.226811924327886,-0.002120700791038571,0.002120700791038571,1.3176216384636064e-07,5.858738494346483e-10
